type,id
xyz,9572
xyz,9779
xyz,9877
xyz,10203
xyz,10230
xyz,10370
xyz,10447
xyz,10495
xyz,10675
xyz,10728
xyz,11117
xyz,11186
xyz,12210
xyz,12348
xyz,12751
xyz,12752
xyz,12941
xyz,14755
synchro,7743
synchro,8988
synchro,9080
synchro,9241
synchro,9987
synchro,11240
synchro,11620
synchro,12894
synchro,14375
synchro,14591
synchro,14755
synchro,14872
tuner,8718
tuner,8794
tuner,9501
tuner,10640
tuner,14143
union,9493
union,12586
gemini,8489
gemini,8490
gemini,8510
gemini,8511
pendulum,11287
pendulum,11405
pendulum,11439
pendulum,12478
pendulum,12643
pendulum,12810
pendulum,14927
link,13561
link,13562
link,13625
link,13786
link,13873
link,14516
link,14625
